0.200000 14.355932 10.372008 0.017215
0.220408 13.469807 8.461332 0.015548
0.240816 12.817649 6.275853 0.013391
0.261224 12.241790 4.957512 0.011901
0.281633 11.646675 3.336351 0.009763
0.302041 11.321499 2.703116 0.008788
0.322449 11.026845 1.970110 0.007503
0.342857 10.777020 1.569796 0.006697
0.363265 10.494949 1.090512 0.005582
0.383673 10.337112 0.706775 0.004494
0.404082 10.213723 0.467688 0.003655
0.424490 10.136710 0.261909 0.002736
0.444898 10.061234 0.131190 0.001936
0.465306 10.020000 0.048265 0.001174
0.485714 10.005336 0.008634 0.000497
0.506122 10.000089 0.001484 0.000206
0.526531 10.016675 0.027034 0.000879
0.546939 10.037879 0.075330 0.001467
0.567347 10.058844 0.168366 0.002193
0.587755 10.144913 0.264903 0.002751
0.608163 10.190514 0.388160 0.003330
0.628571 10.229661 0.528898 0.003887
0.648980 10.294865 0.755885 0.004647
0.669388 10.411886 0.905418 0.005086
0.689796 10.510999 1.072900 0.005537
0.710204 10.634816 1.295213 0.006083
0.730612 10.727846 1.566209 0.006689
0.751020 10.799194 1.760149 0.007092
0.771429 10.952232 2.046396 0.007646
0.791837 11.092141 2.303150 0.008112
0.812245 11.214015 2.604814 0.008627
0.832653 11.270042 3.023045 0.009294
0.853061 11.500663 3.004307 0.009265
0.873469 11.613736 3.381632 0.009829
0.893878 11.721644 3.649844 0.010212
0.914286 11.852974 4.206479 0.010963
0.934694 12.051195 4.440333 0.011264
0.955102 12.259815 4.685308 0.011570
0.975510 12.357998 5.361126 0.012376
0.995918 12.463186 5.820075 0.012895
1.016327 12.601215 5.770394 0.012840
1.036735 12.788713 6.195238 0.013304
1.057143 12.957157 6.431920 0.013556
1.077551 13.063585 7.220126 0.014363
1.097959 13.394682 7.635801 0.014770
1.118367 13.393821 7.722423 0.014854
1.138776 13.448948 8.676091 0.015744
1.159184 13.708878 8.631905 0.015704
1.179592 13.898428 8.707915 0.015773
1.200000 14.127916 9.714530 0.016660
