0.200000 216.888497 215.213933 0.078415
0.220408 202.107474 144.936101 0.064351
0.240816 190.735164 91.155785 0.051034
0.261224 182.528726 72.780130 0.045601
0.281633 175.436843 65.231821 0.043171
0.302041 169.240622 36.796430 0.032424
0.322449 164.899155 33.842730 0.031096
0.342857 160.181986 21.768660 0.024939
0.363265 157.933340 15.183681 0.020828
0.383673 155.395543 10.342108 0.017190
0.404082 153.590941 6.869608 0.014010
0.424490 151.637186 3.872528 0.010519
0.444898 150.806962 2.378925 0.008244
0.465306 150.451292 0.762212 0.004667
0.485714 150.088922 0.152117 0.002085
0.506122 150.024366 0.025424 0.000852
0.526531 150.129580 0.379878 0.003294
0.546939 150.583537 1.235539 0.005941
0.567347 151.228727 2.172803 0.007879
0.587755 151.646452 4.692956 0.011579
0.608163 152.893541 5.495967 0.012531
0.628571 153.979116 8.037940 0.015154
0.648980 154.882524 10.521777 0.017338
0.669388 156.198424 15.505101 0.021048
0.689796 157.918541 18.328633 0.022884
0.710204 159.720423 17.886554 0.022606
0.730612 160.699582 23.494381 0.025909
0.751020 162.276234 27.444238 0.028002
0.771429 163.654040 32.955532 0.030685
0.791837 164.972840 44.109130 0.035500
0.812245 167.083450 45.288305 0.035972
0.832653 169.258617 45.805190 0.036176
0.853061 172.176484 53.353691 0.039043
0.873469 173.612183 70.716385 0.044950
0.893878 175.774913 73.859036 0.045938
0.914286 177.659748 59.795357 0.041333
0.934694 180.586924 80.028151 0.047818
0.955102 181.240018 83.005696 0.048699
0.975510 183.024611 111.188528 0.056363
0.995918 187.273061 113.287199 0.056893
1.016327 188.838700 121.075536 0.058816
1.036735 192.372728 130.500917 0.061062
1.057143 194.317422 147.672102 0.064955
1.077551 194.786110 143.487745 0.064029
1.097959 198.622458 154.944555 0.066536
1.118367 202.261599 227.448525 0.080613
1.138776 203.290592 193.761698 0.074405
1.159184 204.579687 238.298929 0.082514
1.179592 205.692574 205.978528 0.076714
1.200000 207.219650 265.393224 0.087078
