0.200000 1065.108510 4790.500231 0.369961
0.220408 1003.782504 2687.216963 0.277088
0.240816 944.421968 1974.480065 0.237516
0.261224 903.042816 1352.168126 0.196554
0.281633 874.760747 755.968424 0.146966
0.302041 843.250922 690.199493 0.140428
0.322449 820.147568 290.842674 0.091158
0.342857 804.352981 210.609085 0.077572
0.363265 784.285174 116.526791 0.057700
0.383673 775.843065 80.779357 0.048041
0.404082 765.348986 44.553312 0.035678
0.424490 757.871654 20.592653 0.024256
0.444898 756.413302 9.417225 0.016403
0.465306 751.813636 4.857896 0.011781
0.485714 750.093288 0.675814 0.004394
0.506122 750.095176 0.078681 0.001499
0.526531 750.698743 1.759033 0.007089
0.546939 752.646428 7.650748 0.014785
0.567347 755.523307 11.098068 0.017807
0.587755 757.801378 20.058015 0.023939
0.608163 764.604430 28.725176 0.028648
0.628571 769.952947 37.802773 0.032865
0.648980 773.429771 66.101186 0.043458
0.669388 779.529509 94.298413 0.051906
0.689796 784.523345 179.354789 0.071585
0.710204 795.678832 195.027989 0.074647
0.730612 799.595972 273.952475 0.088472
0.751020 812.087192 387.007242 0.105154
0.771429 820.675840 514.862439 0.121286
0.791837 828.290778 407.619426 0.107918
0.812245 834.737951 772.045105 0.148521
0.832653 846.196746 938.839959 0.163780
0.853061 857.877327 1042.724080 0.172604
0.873469 871.632301 1900.425530 0.233019
0.893878 874.831873 1876.348213 0.231538
0.914286 885.846624 1619.385391 0.215100
0.934694 896.878003 1733.176666 0.222529
0.955102 902.880365 2370.220583 0.260232
0.975510 918.902245 3110.591314 0.298117
0.995918 921.916015 3126.849417 0.298896
1.016327 933.874382 5577.897595 0.399210
1.036735 948.899804 5669.386129 0.402470
1.057143 958.098841 6020.935304 0.414761
1.077551 961.094343 5205.015261 0.385635
1.097959 970.636977 7444.733019 0.461201
1.118367 983.899308 7224.984839 0.454344
1.138776 996.620285 11687.005217 0.577853
1.159184 1017.852892 12258.319109 0.591809
1.179592 1002.106881 13177.818390 0.613603
1.200000 1026.436958 13316.493644 0.616824
