0.200000 711.152359 2388.709890 0.261245
0.220408 659.883412 1149.197069 0.181202
0.240816 640.570637 873.557962 0.157984
0.261224 607.648958 510.419080 0.120762
0.281633 579.468844 310.517044 0.094191
0.302041 560.519490 258.260057 0.085900
0.322449 549.933717 195.709220 0.074778
0.342857 535.057815 163.860460 0.068423
0.363265 523.592998 55.052188 0.039660
0.383673 519.197192 29.280275 0.028924
0.404082 509.836617 41.096568 0.034266
0.424490 506.200546 13.576971 0.019696
0.444898 503.487065 6.455054 0.013581
0.465306 501.012085 2.027240 0.007611
0.485714 500.302197 0.384754 0.003316
0.506122 499.979653 0.095486 0.001652
0.526531 500.839472 1.464303 0.006468
0.546939 502.442312 3.802626 0.010423
0.567347 504.229622 10.098943 0.016987
0.587755 505.047501 16.631452 0.021799
0.608163 508.178497 21.555830 0.024817
0.628571 515.052998 23.331668 0.025819
0.648980 515.896025 47.957299 0.037016
0.669388 518.566030 45.580360 0.036087
0.689796 526.454710 112.672115 0.056738
0.710204 529.344562 106.255387 0.055099
0.730612 532.479217 231.019997 0.081244
0.751020 540.401643 225.896512 0.080338
0.771429 545.030431 178.770673 0.071468
0.791837 552.812989 232.663704 0.081532
0.812245 554.546371 325.274303 0.096403
0.832653 563.869424 403.412410 0.107360
0.853061 570.834922 483.366082 0.117518
0.873469 571.666896 656.964417 0.137005
0.893878 580.374946 703.175794 0.141742
0.914286 585.641153 1101.906609 0.177435
0.934694 594.587056 966.280035 0.166157
0.955102 602.862185 1331.577082 0.195051
0.975510 606.514738 1651.050829 0.217193
0.995918 616.970117 1336.785362 0.195433
1.016327 626.058129 2441.173974 0.264098
1.036735 625.928299 1977.472906 0.237696
1.057143 635.744338 2493.695584 0.266924
1.077551 643.574776 2510.900504 0.267843
1.097959 641.135980 1987.193419 0.238279
1.118367 661.332783 3138.624696 0.299458
1.138776 660.191987 3839.891313 0.331227
1.159184 676.016372 3774.357250 0.328388
1.179592 677.127578 4522.915399 0.359480
1.200000 694.332860 6511.009004 0.431311
