0.200000 724.745959 1010.537183 0.071082
0.220408 676.315263 667.503605 0.057771
0.240816 636.630951 410.279389 0.045292
0.261224 607.800932 281.923169 0.037545
0.281633 582.646625 230.013976 0.033913
0.302041 566.020502 166.538624 0.028856
0.322449 548.975051 135.846545 0.026062
0.342857 536.964457 80.072251 0.020009
0.363265 527.042680 64.934568 0.018019
0.383673 516.657310 36.906261 0.013584
0.404082 511.167037 22.717258 0.010658
0.424490 506.748180 13.198543 0.008124
0.444898 503.438062 7.449630 0.006103
0.465306 501.257972 3.022181 0.003887
0.485714 500.205006 0.463766 0.001523
0.506122 500.080175 0.084268 0.000649
0.526531 500.627846 1.284982 0.002535
0.546939 501.762408 4.133128 0.004546
0.567347 504.402546 7.158248 0.005983
0.587755 506.190772 13.329811 0.008164
0.608163 509.591504 21.405561 0.010345
0.628571 513.389107 25.778695 0.011353
0.648980 516.936216 35.900166 0.013398
0.669388 520.829212 45.881792 0.015146
0.689796 526.154634 53.954126 0.016425
0.710204 529.869504 76.679481 0.019581
0.730612 535.569585 103.908902 0.022794
0.751020 540.726950 123.522606 0.024852
0.771429 547.248197 121.107784 0.024608
0.791837 552.395874 140.534829 0.026508
0.812245 557.648375 166.780103 0.028877
0.832653 565.101414 214.096386 0.032718
0.853061 572.247705 220.212451 0.033182
0.873469 579.281908 245.357252 0.035026
0.893878 583.679106 312.252102 0.039513
0.914286 593.693859 298.807253 0.038653
0.934694 599.620375 322.121001 0.040132
0.955102 607.802685 466.683249 0.048305
0.975510 615.233000 394.879894 0.044434
0.995918 619.233074 452.859772 0.047585
1.016327 629.165838 594.355530 0.054514
1.036735 635.789714 684.125530 0.058486
1.057143 645.522489 551.356281 0.052505
1.077551 650.834867 864.768568 0.065756
1.097959 661.320266 875.240636 0.066153
1.118367 669.012317 936.600606 0.068432
1.138776 677.580071 1116.740636 0.074724
1.159184 687.610358 888.829891 0.066664
1.179592 694.393776 1291.711239 0.080365
1.200000 702.583492 1388.967122 0.083336
