0.200000 145.695292 112.857990 0.023755
0.220408 134.846916 87.776781 0.020950
0.240816 128.178014 68.332579 0.018484
0.261224 121.475841 48.835148 0.015626
0.281633 116.896214 37.334314 0.013663
0.302041 113.101522 29.568795 0.012159
0.322449 109.792851 22.393865 0.010582
0.342857 107.268113 15.255993 0.008734
0.363265 105.046424 10.540912 0.007260
0.383673 103.447297 6.954581 0.005897
0.404082 102.373079 4.640675 0.004817
0.424490 101.211014 2.564700 0.003581
0.444898 100.648769 1.318342 0.002567
0.465306 100.241582 0.536751 0.001638
0.485714 100.030714 0.082672 0.000643
0.506122 100.006822 0.014380 0.000268
0.526531 100.129533 0.270808 0.001164
0.546939 100.349399 0.811255 0.002014
0.567347 100.794425 1.671076 0.002891
0.587755 101.282685 2.619039 0.003619
0.608163 101.925291 4.067473 0.004510
0.628571 102.611360 5.495339 0.005242
0.648980 103.484849 6.579743 0.005736
0.669388 104.219059 9.362889 0.006842
0.689796 105.119670 10.807043 0.007351
0.710204 106.319005 13.595265 0.008245
0.730612 107.257854 15.350845 0.008761
0.751020 108.449349 17.807644 0.009436
0.771429 109.618773 19.816509 0.009954
0.791837 110.397819 22.353689 0.010572
0.812245 111.960212 26.033028 0.011409
0.832653 113.346386 30.322690 0.012313
0.853061 114.673351 31.782535 0.012606
0.873469 115.928446 36.012766 0.013419
0.893878 117.142148 38.365344 0.013850
0.914286 118.434206 43.384630 0.014728
0.934694 119.909874 46.213409 0.015201
0.955102 121.483600 52.528954 0.016206
0.975510 123.285976 53.072033 0.016290
0.995918 124.872422 58.402004 0.017088
1.016327 125.829733 61.559974 0.017544
1.036735 127.510733 70.028047 0.018712
1.057143 129.231890 71.942529 0.018966
1.077551 131.032282 72.382411 0.019024
1.097959 132.063033 81.249029 0.020156
1.118367 133.776146 78.889871 0.019861
1.138776 135.662944 87.912937 0.020966
1.159184 137.577243 93.360780 0.021606
1.179592 139.131231 94.908358 0.021784
1.200000 140.955756 113.755519 0.023849
