-3.389049 0.232440 0.902432
-3.389049 0.232440 0.902432
-3.703269 1.345231 0.615019
-3.703269 1.345231 0.615019
-2.928011 0.631995 1.098208
-1.967526 2.766033 0.903801
-1.967526 2.766033 0.903801
-1.013325 1.484431 1.109248
-1.312700 3.309992 0.814779
-0.786732 1.187769 0.869366
-0.786732 1.187769 0.869366
-0.786732 1.187769 0.869366
-2.061368 -0.724658 1.237212
-1.481398 4.954868 0.170387
-1.481398 4.954868 0.170387
-1.481398 4.954868 0.170387
-1.481398 4.954868 0.170387
-2.518417 3.913679 0.311295
-2.518417 3.913679 0.311295
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
-3.827980 3.390318 0.183080
0.096311 2.778080 1.178778
2.207185 1.656395 1.185022
2.207185 1.656395 1.185022
2.207185 1.656395 1.185022
2.207185 1.656395 1.185022
1.791572 1.678727 1.245715
2.339745 1.998598 1.062158
2.339745 1.998598 1.062158
2.339745 1.998598 1.062158
1.870076 2.282198 1.116864
3.436591 2.489487 0.471051
0.452949 0.916717 0.537513
0.198404 1.845798 1.137509
0.198404 1.845798 1.137509
-4.239109 2.375769 0.247582
-2.607204 3.820040 0.321157
-2.607204 3.820040 0.321157
-2.607204 3.820040 0.321157
-2.607204 3.820040 0.321157
-2.623618 1.918278 0.978624
-2.623618 1.918278 0.978624
-3.556722 0.508561 0.797497
-3.556722 0.508561 0.797497
-0.693342 1.502214 1.029024
-1.669900 4.101126 0.393887
-1.669900 4.101126 0.393887
-1.669900 4.101126 0.393887
-1.669900 4.101126 0.393887
-3.382535 1.970031 0.627995
-3.382535 1.970031 0.627995
-3.382535 1.970031 0.627995
-3.033110 0.054503 1.081692
-3.033110 0.054503 1.081692
-1.375214 1.826683 1.247955
-2.201305 -1.255831 1.236504
-2.105374 -0.799836 1.245366
-2.105374 -0.799836 1.245366
-2.554733 0.865984 1.202660
-2.039033 2.122294 1.119866
-2.039033 2.122294 1.119866
-3.620755 2.528288 0.398625
-3.620755 2.528288 0.398625
-0.881811 -0.040269 0.420975
-4.510720 0.559027 0.349395
-6.284483 -0.480513 0.034622
-6.284483 -0.480513 0.034622
-6.284483 -0.480513 0.034622
-5.229533 -1.480664 0.121440
-2.530991 -0.843545 1.210203
1.846916 0.090610 1.134185
0.882236 -4.173187 0.461464
0.882236 -4.173187 0.461464
-2.756921 -3.637051 0.342650
-2.756921 -3.637051 0.342650
-2.756921 -3.637051 0.342650
-2.511423 -3.587175 0.413599
-2.839224 -2.839657 0.577434
-1.295464 -1.526305 1.193887
-1.056865 2.728168 1.126777
-1.056865 2.728168 1.126777
-1.056865 2.728168 1.126777
-3.228214 -0.198739 0.986571
-3.046925 1.211867 0.963889
-2.955705 1.778748 0.874436
-2.858996 1.298726 1.032728
-0.465204 1.493014 0.970064
-1.556416 3.625601 0.612237
-1.556416 3.625601 0.612237
-1.556416 3.625601 0.612237
-2.465246 4.157203 0.255131
-0.046885 4.834958 0.254553
-0.616228 3.808324 0.656988
-0.616228 3.808324 0.656988
-1.327857 4.134245 0.428714
-1.327857 4.134245 0.428714
-1.327857 4.134245 0.428714
-3.011740 3.292540 0.380552
-3.011740 3.292540 0.380552
-3.011740 3.292540 0.380552
-3.011740 3.292540 0.380552
-2.426380 3.983554 0.307819
-2.006825 0.451042 1.210142
-2.487056 -1.747283 1.079095
-2.487056 -1.747283 1.079095
-3.413467 0.862546 0.836319
-3.413467 0.862546 0.836319
-1.182434 0.607182 0.794478
-1.182434 0.607182 0.794478
-1.440294 -2.624389 1.098974
-0.317595 -2.078629 1.221577
-3.346739 -2.605629 0.471973
-3.346739 -2.605629 0.471973
-3.346739 -2.605629 0.471973
-2.139067 -3.053491 0.725031
-2.949150 -0.280421 1.111998
-2.896186 1.270347 1.021971
-2.896186 1.270347 1.021971
-2.842019 0.147084 1.156659
-2.842019 0.147084 1.156659
-3.246450 1.322224 0.844581
-2.077876 0.891393 1.246133
0.209601 2.389773 1.249163
0.209601 2.389773 1.249163
-3.130646 0.966385 0.965255
-1.343597 2.013607 1.248140
-1.343597 2.013607 1.248140
-1.343597 2.013607 1.248140
-1.343597 2.013607 1.248140
1.603791 2.431372 1.131874
2.262182 1.476765 1.201592
2.262182 1.476765 1.201592
2.262182 1.476765 1.201592
2.262182 1.476765 1.201592
2.262182 1.476765 1.201592
-0.833601 0.905338 0.713637
-0.833601 0.905338 0.713637
1.125591 -1.292764 1.064488
-0.475754 -0.193601 0.156939
-2.742971 -2.082216 0.877582
-2.482478 0.808912 1.222993
-0.430227 -2.255813 1.248512
-0.164954 3.912058 0.627421
-0.164954 3.912058 0.627421
-0.347008 0.410834 0.171219
-0.569595 -3.736904 0.697587
-0.569595 -3.736904 0.697587
-0.569595 -3.736904 0.697587
1.516908 -4.010444 0.451803
1.516908 -4.010444 0.451803
-0.864046 -2.204082 1.249932
1.379755 -0.577864 0.922305
3.257226 1.006778 0.895936
3.257226 1.006778 0.895936
3.257226 1.006778 0.895936
3.257226 1.006778 0.895936
3.257226 1.006778 0.895936
3.701449 3.406306 0.202556
3.254793 0.325316 0.968010
3.254793 0.325316 0.968010
-1.345248 -4.169660 0.412638
0.978196 -0.805383 0.743848
0.753440 -1.979803 1.225016
1.627426 -2.314666 1.162344
1.627426 -2.314666 1.162344
0.843807 -2.904871 1.085489
0.710970 -2.483884 1.228310
1.227227 -5.634657 0.077052
1.227227 -5.634657 0.077052
1.227227 -5.634657 0.077052
1.227227 -5.634657 0.077052
2.080501 -3.720218 0.462758
2.080501 -3.720218 0.462758
2.080501 -3.720218 0.462758
-1.011676 -4.869688 0.216710
2.024900 -4.627983 0.197420
2.024900 -4.627983 0.197420
1.645319 -5.577066 0.071962
1.645319 -5.577066 0.071962
1.645319 -5.577066 0.071962
2.897800 -4.132128 0.198527
2.897800 -4.132128 0.198527
2.897800 -4.132128 0.198527
2.695789 -3.098484 0.533393
2.695789 -3.098484 0.533393
3.937993 -3.569405 0.142085
-0.159422 -4.883191 0.240183
2.444765 -2.998985 0.651129
2.444765 -2.998985 0.651129
2.444765 -2.998985 0.651129
2.444765 -2.998985 0.651129
2.444765 -2.998985 0.651129
1.887078 0.705530 1.197892
1.887078 0.705530 1.197892
-0.017175 2.974469 1.107009
-3.451701 0.622965 0.843462
-3.451701 0.622965 0.843462
-4.661894 1.475542 0.239062
-4.661894 1.475542 0.239062
-3.870952 3.452844 0.167111
-1.100504 1.573017 1.164391
0.015722 2.597782 1.225614
0.366309 2.864081 1.141511
-1.020212 0.022360 0.535772
-2.829074 2.429269 0.724633
-2.829074 2.429269 0.724633
-2.829074 2.429269 0.724633
-0.686838 3.300878 0.915853
-0.686838 3.300878 0.915853
0.276957 3.688411 0.740689
0.486030 4.030083 0.556178
0.486030 4.030083 0.556178
1.124991 1.762531 1.218823
0.193277 2.660731 1.210233
0.193277 2.660731 1.210233
0.193277 2.660731 1.210233
0.193277 2.660731 1.210233
0.489914 3.515853 0.820684
0.338811 4.293962 0.443430
0.338811 4.293962 0.443430
0.338811 4.293962 0.443430
0.413785 1.961444 1.194737
-2.195333 0.129726 1.239270
-2.195333 0.129726 1.239270
-1.951566 -0.333179 1.186543
-1.951566 -0.333179 1.186543
2.392625 -1.076565 1.220331
2.392625 -1.076565 1.220331
2.392625 -1.076565 1.220331
2.392625 -1.076565 1.220331
3.254189 0.196575 0.973549
2.220751 0.145674 1.242620
2.220751 0.145674 1.242620
2.220751 0.145674 1.242620
2.220751 0.145674 1.242620
2.220751 0.145674 1.242620
2.220751 0.145674 1.242620
2.941404 1.093394 1.033729
2.941404 1.093394 1.033729
2.941404 1.093394 1.033729
-1.401867 -1.439691 1.196272
-1.751828 -1.587719 1.249961
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-2.016139 -0.894995 1.240181
-1.986064 -3.569326 0.544009
-1.986064 -3.569326 0.544009
0.504399 -5.177157 0.164097
0.504399 -5.177157 0.164097
1.425055 -3.415636 0.739515
-1.142039 -3.882777 0.561994
-3.362374 -1.788694 0.682640
-3.362374 -1.788694 0.682640
-3.362374 -1.788694 0.682640
-3.089823 -1.669266 0.841079
-3.375246 -1.218781 0.799834
-3.375246 -1.218781 0.799834
-3.227769 -0.389916 0.978052
-3.162984 -0.722573 0.981468
-3.162984 -0.722573 0.981468
-3.162984 -0.722573 0.981468
-3.965657 -0.205055 0.599510
-1.692715 -3.266165 0.751406
-1.692715 -3.266165 0.751406
-3.976789 -1.437823 0.477609
-3.976789 -1.437823 0.477609
-0.099391 -3.387452 0.906715
0.920688 -2.776760 1.126899
1.918872 -1.110178 1.241592
0.111181 -2.104616 1.222660
0.111181 -2.104616 1.222660
-2.789834 1.715070 0.966051
-0.427828 2.847754 1.144383
-0.427828 2.847754 1.144383
-2.177374 -0.644914 1.246908
-1.691223 -1.532240 1.247684
0.199470 -2.380926 1.249489
-0.461131 -1.428660 0.926175
-0.461131 -1.428660 0.926175
-0.970763 -2.109350 1.249531
-0.970763 -2.109350 1.249531
-0.970763 -2.109350 1.249531
-1.677478 0.489897 1.083155
-1.677478 0.489897 1.083155
-0.259900 2.395284 1.248724
2.185555 -0.707342 1.248547
2.185555 -0.707342 1.248547
2.015657 -0.282600 1.204107
2.015657 -0.282600 1.204107
1.796708 0.498345 1.141149
1.796708 0.498345 1.141149
2.406932 -0.478818 1.245805
2.406932 -0.478818 1.245805
-0.005754 1.749306 1.084116
-0.005754 1.749306 1.084116
-2.082834 1.791343 1.188735
-2.082834 1.791343 1.188735
-0.310916 3.349110 0.920094
0.380125 2.224137 1.245740
0.380125 2.224137 1.245740
0.380125 2.224137 1.245740
1.810394 -1.503145 1.249999
-2.655618 -2.299229 0.840674
1.541733 -0.051657 0.955462
-1.309518 2.882671 1.020215
-1.309518 2.882671 1.020215
-1.309518 2.882671 1.020215
-2.607698 1.533907 1.085296
-4.650796 1.623899 0.229172
-5.392603 2.116501 0.074220
-5.392603 2.116501 0.074220
-4.394262 1.615204 0.302061
-1.806956 -2.464910 1.071603
-1.806956 -2.464910 1.071603
-1.806956 -2.464910 1.071603
-1.806956 -2.464910 1.071603
-1.806956 -2.464910 1.071603
-2.666076 -1.750276 1.008947
-1.768704 -0.073050 1.095292
-1.763479 -2.905874 0.901319
-1.763479 -2.905874 0.901319
-1.763479 -2.905874 0.901319
-0.885228 -1.725996 1.172135
-0.885228 -1.725996 1.172135
-0.885228 -1.725996 1.172135
-1.252732 -2.353395 1.210646
-1.252732 -2.353395 1.210646
0.438448 -3.112519 1.031248
0.481768 -0.689233 0.387209
2.094471 -4.329560 0.262070
2.094471 -4.329560 0.262070
2.094471 -4.329560 0.262070
2.723717 -2.736124 0.655519
2.723717 -2.736124 0.655519
2.723717 -2.736124 0.655519
1.089860 -3.530664 0.742688
4.620757 -3.501360 0.073754
1.426736 -3.074994 0.906212
1.426736 -3.074994 0.906212
1.426736 -3.074994 0.906212
1.426736 -3.074994 0.906212
1.807290 -2.522030 1.050364
1.807290 -2.522030 1.050364
1.807290 -2.522030 1.050364
1.518566 -2.982193 0.928972
0.391942 -3.349659 0.915362
-1.498554 -2.561341 1.109913
-1.120773 -4.069560 0.481021
-1.120773 -4.069560 0.481021
-1.120773 -4.069560 0.481021
-1.120773 -4.069560 0.481021
0.640552 -1.399427 0.952998
1.792760 3.097596 0.804988
1.792760 3.097596 0.804988
1.792760 3.097596 0.804988
-0.313609 -0.859686 0.447534
-0.494796 2.096083 1.231993
-1.162537 3.075199 0.959523
-1.162537 3.075199 0.959523
-1.162537 3.075199 0.959523
-1.162537 3.075199 0.959523
1.566998 2.207160 1.200164
1.566998 2.207160 1.200164
1.566998 2.207160 1.200164
1.566998 2.207160 1.200164
1.566998 2.207160 1.200164
-2.417582 1.172957 1.205375
-1.976715 2.272605 1.091114
-1.951502 1.980684 1.178524
0.238947 3.216415 0.991103
-1.307259 3.768448 0.590662
0.983328 4.138506 0.466577
0.983328 4.138506 0.466577
0.983328 4.138506 0.466577
0.983328 4.138506 0.466577
0.983328 4.138506 0.466577
2.033080 2.367659 1.041916
2.239261 1.461757 1.208655
2.239261 1.461757 1.208655
2.239261 1.461757 1.208655
-1.262200 0.261387 0.761832
-1.372570 0.210405 0.841534
-0.289729 3.215632 0.989413
-4.298032 0.381132 0.440208
-4.298032 0.381132 0.440208
-2.653638 1.666754 1.035816
1.987273 0.311284 1.196912
1.477198 -2.049630 1.237639
0.301792 -3.675937 0.746291
0.301792 -3.675937 0.746291
0.301792 -3.675937 0.746291
3.792128 -2.145598 0.422580
1.875970 -3.739755 0.497770
-0.773389 -0.326764 0.386146
-5.475236 1.543578 0.086007
-3.283825 -1.410926 0.807612
2.068064 -1.231036 1.248843
2.068064 -1.231036 1.248843
0.931994 -0.326098 0.507857
0.931994 -0.326098 0.507857
0.931994 -0.326098 0.507857
1.636179 3.947150 0.458243
1.636179 3.947150 0.458243
-0.187790 2.716286 1.195779
-0.963160 2.351317 1.235514
-1.834419 3.747381 0.503070
1.915924 0.944799 1.228690
3.640821 -1.611455 0.594259
3.314124 -1.316688 0.811920
2.510903 -0.511115 1.232065
1.954599 -1.406635 1.248780
1.954599 -1.406635 1.248780
1.954599 -1.406635 1.248780
2.464782 -2.406355 0.877103
2.464782 -2.406355 0.877103
2.480582 -2.013780 1.006084
2.480582 -2.013780 1.006084
1.301463 -2.563793 1.146048
-0.317298 -4.529670 0.351023
0.759051 -4.824870 0.240622
-0.216049 -4.295860 0.445994
1.594820 -2.071924 1.222233
1.594820 -2.071924 1.222233
0.876239 -2.389094 1.234932
1.311439 -2.302080 1.214594
1.905454 -2.301502 1.101393
2.974608 -1.342150 0.971893
2.974608 -1.342150 0.971893
2.493881 1.285078 1.170451
2.493881 1.285078 1.170451
2.493881 1.285078 1.170451
1.986124 -0.114283 1.189783
1.986124 -0.114283 1.189783
3.551620 1.631534 0.631029
3.551620 1.631534 0.631029
2.952222 0.724269 1.078968
2.293080 -0.095117 1.248438
3.125068 -1.164954 0.934936
3.318931 -1.206048 0.830667
2.804497 -0.317367 1.164783
2.804497 -0.317367 1.164783
1.960077 -0.762350 1.221659
-0.164659 -1.345757 0.815715
-0.461270 -1.597304 1.033986
-0.461270 -1.597304 1.033986
2.306072 1.697411 1.150360
2.629037 2.113531 0.914971
2.629037 2.113531 0.914971
1.420630 -2.217795 1.218134
-1.768346 -2.367481 1.115047
-2.811241 -2.600504 0.671657
-2.649516 -1.982565 0.948425
-2.649516 -1.982565 0.948425
-2.852526 1.176997 1.058188
-2.852526 1.176997 1.058188
-2.852526 1.176997 1.058188
-2.852526 1.176997 1.058188
-2.280964 3.294397 0.581661
-2.280964 3.294397 0.581661
-2.280964 3.294397 0.581661
-2.280964 3.294397 0.581661
-2.280964 3.294397 0.581661
-3.626896 4.750224 0.056869
-3.626896 4.750224 0.056869
-3.626896 4.750224 0.056869
-3.626896 4.750224 0.056869
-3.626896 4.750224 0.056869
-3.626896 4.750224 0.056869
-4.747479 0.149233 0.280238
-4.747479 0.149233 0.280238
-4.379295 -1.839126 0.280246
-0.294591 -2.206216 1.242652
-2.854216 -0.845003 1.106111
-0.349150 -3.745851 0.707069
-1.664562 -2.420749 1.121979
-0.406613 -2.291144 1.249662
-0.406613 -2.291144 1.249662
3.899649 -1.973669 0.416982
4.678076 -0.712416 0.285830
4.114219 -0.425322 0.519753
4.114219 -0.425322 0.519753
2.757284 -1.816048 0.952318
-0.290263 -1.540119 0.972391
-4.950710 -0.670181 0.211070
-3.722939 -0.043734 0.727687
-3.722939 -0.043734 0.727687
-1.004949 1.123731 0.930710
-5.650914 2.779663 0.034908
-5.650914 2.779663 0.034908
-5.650914 2.779663 0.034908
-5.650914 2.779663 0.034908
-5.650914 2.779663 0.034908
-5.650914 2.779663 0.034908
-3.075858 3.171077 0.397971
-3.075858 3.171077 0.397971
-3.075858 3.171077 0.397971
-1.960682 4.387078 0.263343
-1.960682 4.387078 0.263343
-1.960682 4.387078 0.263343
-1.960682 4.387078 0.263343
-4.711701 2.014224 0.180688
1.682565 3.706014 0.550986
-0.000883 2.052256 1.208880
0.628145 2.874117 1.120322
1.486410 2.889612 0.978927
1.954043 -0.261001 1.183640
0.873675 1.844949 1.205830
0.873675 1.844949 1.205830
0.873675 1.844949 1.205830
0.873675 1.844949 1.205830
0.873675 1.844949 1.205830
1.024474 1.653887 1.174280
1.024474 1.653887 1.174280
1.024474 1.653887 1.174280
2.275552 0.042789 1.247273
3.165478 -2.041617 0.704603
1.991922 -1.766307 1.211564
1.991922 -1.766307 1.211564
1.991922 -1.766307 1.211564
0.851617 -2.754470 1.143117
-1.049385 -1.762056 1.208497
-1.049385 -1.762056 1.208497
-1.049385 -1.762056 1.208497
-0.750965 -1.867470 1.197318
-0.750965 -1.867470 1.197318
-0.750965 -1.867470 1.197318
-0.750965 -1.867470 1.197318
-2.760968 -1.227023 1.087059
-2.760968 -1.227023 1.087059
-2.760968 -1.227023 1.087059
-4.465665 -0.949742 0.342043
-4.465665 -0.949742 0.342043
-4.465665 -0.949742 0.342043
-4.465665 -0.949742 0.342043
-1.543257 2.318974 1.176936
-1.928496 2.264210 1.107150
-1.807380 -0.809369 1.186723
-1.807380 -0.809369 1.186723
1.209964 0.396869 0.749039
1.209964 0.396869 0.749039
-5.927962 0.205553 0.060761
-6.439799 -0.394968 0.027339
-6.439799 -0.394968 0.027339
-6.439799 -0.394968 0.027339
-4.830707 -0.044452 0.255795
-4.830707 -0.044452 0.255795
-3.508495 4.202079 0.115286
-2.039694 3.878838 0.412175
-2.039694 3.878838 0.412175
-2.456056 0.630667 1.236297
-2.456056 0.630667 1.236297
2.066611 -2.630663 0.929617
2.066611 -2.630663 0.929617
2.066611 -2.630663 0.929617
1.705241 -3.678700 0.558385
1.705241 -3.678700 0.558385
0.650746 -4.466188 0.361149
0.650746 -4.466188 0.361149
2.939761 -1.583932 0.932759
0.976586 -3.352043 0.852086
0.976586 -3.352043 0.852086
0.976586 -3.352043 0.852086
0.976586 -3.352043 0.852086
-0.521871 -2.022285 1.218241
0.542064 -2.664147 1.196906
0.542064 -2.664147 1.196906
3.095653 -1.213914 0.940133
2.543915 -0.795237 1.210823
-1.078616 -2.996113 1.011356
-1.078616 -2.996113 1.011356
-1.352809 -0.574859 0.903296
-2.430297 -1.466372 1.159261
-2.430297 -1.466372 1.159261
-2.430297 -1.466372 1.159261
-2.248224 -0.642040 1.249879
-2.248224 -0.642040 1.249879
-1.177149 -4.083898 0.468139
-2.893736 -1.099450 1.053691
-2.893736 -1.099450 1.053691
-2.893736 -1.099450 1.053691
-2.893736 -1.099450 1.053691
-2.893736 -1.099450 1.053691
-0.719409 -1.164198 0.825802
-1.304020 -3.458215 0.742231
-1.304020 -3.458215 0.742231
1.676224 -1.749065 1.248033
3.177503 -2.311645 0.620387
3.419289 -0.676210 0.855247
4.214791 0.443421 0.473478
3.883601 2.171288 0.385536
2.016962 -0.219868 1.202211
2.016962 -0.219868 1.202211
3.623081 -1.438787 0.636197
0.078234 -1.528320 0.946879
-1.711333 -0.174091 1.067932
-1.711333 -0.174091 1.067932
-0.583526 -1.126929 0.745461
-1.122750 -4.200147 0.426483
-1.122750 -4.200147 0.426483
-1.122750 -4.200147 0.426483
-1.241667 -0.074798 0.724670
-0.526290 1.266370 0.828036
2.277507 3.284761 0.586537
1.925614 2.161801 1.138627
2.182403 1.606079 1.199396
2.182403 1.606079 1.199396
2.182403 1.606079 1.199396
-1.297982 1.648026 1.220435
-3.513498 0.542989 0.817784
-3.836872 -0.227981 0.664351
-2.438913 -2.014796 1.021510
1.569950 -3.718336 0.567366
1.569950 -3.718336 0.567366
1.569950 -3.718336 0.567366
1.569950 -3.718336 0.567366
-1.969476 0.500884 1.203173
-2.089308 0.654375 1.237865
-1.716012 -1.700970 1.248385
0.789830 -3.087433 1.010128
0.789830 -3.087433 1.010128
0.789830 -3.087433 1.010128
0.789830 -3.087433 1.010128
-0.269356 -1.738738 1.089596
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
0.190540 -3.806630 0.681147
-2.077134 -2.049128 1.129893
-0.897247 -1.396536 1.032366
-0.897247 -1.396536 1.032366
-2.241041 -0.869358 1.248971
0.594662 -2.046282 1.227637
1.390828 -1.824276 1.248382
1.390828 -1.824276 1.248382
0.837708 -3.360620 0.867061
0.780222 -2.867713 1.108073
-0.701988 -1.832230 1.180354
-0.701988 -1.832230 1.180354
-0.701988 -1.832230 1.180354
-0.701988 -1.832230 1.180354
1.638506 -4.676884 0.221385
1.638506 -4.676884 0.221385
1.704942 -4.232267 0.343038
3.345913 -3.204208 0.318496
3.345913 -3.204208 0.318496
3.982954 -4.048959 0.087099
3.272946 0.153387 0.965188
1.651209 0.381517 1.053246
1.779122 -1.046443 1.212058
2.399221 -0.900193 1.232041
0.555288 -1.393135 0.925084
2.008027 -2.815437 0.869894
-0.146717 -1.631557 1.018822
-0.146717 -1.631557 1.018822
-3.203577 0.998962 0.924183
-3.203577 0.998962 0.924183
-1.515293 2.436275 1.148304
-1.515293 2.436275 1.148304
0.981781 1.726538 1.188696
0.981781 1.726538 1.188696
-0.833425 2.633482 1.184222
-0.833425 2.633482 1.184222
0.179327 1.088345 0.605889
1.022555 1.444539 1.095092
1.022555 1.444539 1.095092
-0.076349 -2.073881 1.214963
1.494271 -1.592555 1.237027
3.206518 1.493503 0.827436
1.100196 0.395839 0.662049
3.285732 -1.617623 0.760187
3.285732 -1.617623 0.760187
0.746316 -3.535092 0.786674
0.746316 -3.535092 0.786674
0.679156 -3.695904 0.709342
0.220875 -3.683152 0.745508
-0.590032 -1.199788 0.800744
-0.590032 -1.199788 0.800744
2.630572 0.029171 1.218804
2.630572 0.029171 1.218804
-0.834493 1.951361 1.225860
-0.834493 1.951361 1.225860
-0.834493 1.951361 1.225860
-2.742039 1.341571 1.073238
-0.144606 1.326069 0.798264
-3.203751 -3.055294 0.394287
0.893878 -2.655881 1.171518
0.893878 -2.655881 1.171518
0.893878 -2.655881 1.171518
0.893878 -2.655881 1.171518
0.893878 -2.655881 1.171518
0.893878 -2.655881 1.171518
-0.092423 -3.308590 0.948049
-0.231726 -2.374348 1.249591
1.260565 -2.154502 1.241565
1.260565 -2.154502 1.241565
1.260565 -2.154502 1.241565
1.260565 -2.154502 1.241565
1.260565 -2.154502 1.241565
1.260565 -2.154502 1.241565
4.023585 -2.876190 0.223932
4.023585 -2.876190 0.223932
-0.521971 -4.235115 0.460707
-1.991811 -3.934077 0.401238
1.055988 -1.336369 1.058218
0.210032 2.712948 1.196256
0.210032 2.712948 1.196256
-1.192297 3.844514 0.572744
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
1.754892 3.412661 0.667573
0.494426 2.284678 1.249871
-1.278593 3.031318 0.958325
-2.262856 3.561837 0.481563
-2.262856 3.561837 0.481563
1.417554 2.855715 1.009474
1.417554 2.855715 1.009474
1.264385 3.271843 0.843363
1.618477 0.978672 1.152779
1.618477 0.978672 1.152779
-2.863125 1.921414 0.875274
-2.888605 3.427664 0.372769
-2.888605 3.427664 0.372769
-2.888605 3.427664 0.372769
-2.888605 3.427664 0.372769
-2.463811 0.482038 1.239796
-2.463811 0.482038 1.239796
-2.178005 -1.575527 1.205113
-1.446684 -1.070647 1.110479
-0.963663 -2.848677 1.093156
-0.963663 -2.848677 1.093156
-0.963663 -2.848677 1.093156
-0.619504 -3.344409 0.900160
-0.619504 -3.344409 0.900160
1.284351 -2.790576 1.064524
1.284351 -2.790576 1.064524
1.284351 -2.790576 1.064524
1.284351 -2.790576 1.064524
-0.152034 -4.314179 0.439379
-0.152034 -4.314179 0.439379
3.013913 -4.143761 0.180748
3.013913 -4.143761 0.180748
4.668066 -2.576081 0.139041
5.109697 2.669267 0.077256
2.068870 2.865758 0.828921
2.346481 2.867358 0.737329
2.346481 2.867358 0.737329
2.346481 2.867358 0.737329
4.269966 -1.986137 0.293084
4.269966 -1.986137 0.293084
4.269966 -1.986137 0.293084
3.889385 -2.802742 0.266709
5.444499 -3.504956 0.026337
5.444499 -3.504956 0.026337
4.173500 0.110674 0.501843
4.173500 0.110674 0.501843
-1.177368 1.866239 1.240278
-3.225262 3.303971 0.323831
-4.175013 3.638846 0.105778
-4.093244 2.975337 0.195333
-4.105675 0.913954 0.487697
-2.421005 1.467570 1.161807
-2.421005 1.467570 1.161807
-2.421005 1.467570 1.161807
-2.544489 -0.356321 1.230878
-2.544489 -0.356321 1.230878
-2.544489 -0.356321 1.230878
-2.544489 -0.356321 1.230878
-3.698932 1.057139 0.662592
-2.525161 1.107802 1.185661
-2.348410 2.069850 1.037373
-2.348410 2.069850 1.037373
-2.348410 2.069850 1.037373
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-2.589054 -1.587004 1.080307
-0.849930 -2.634396 1.182412
1.509165 -2.043723 1.235573
2.778594 0.605173 1.157396
2.778594 0.605173 1.157396
2.778594 0.605173 1.157396
2.778594 0.605173 1.157396
2.778594 0.605173 1.157396
1.200513 0.747710 0.861433
-0.589751 -1.876238 1.182004
-1.141496 -1.768281 1.222023
0.721406 -2.470082 1.230184
-2.806351 -2.980890 0.539544
-0.931830 -1.966651 1.235839
-1.157296 -2.878933 1.050315
1.942714 1.164051 1.246438
1.942714 1.164051 1.246438
0.673695 4.822691 0.244735
0.622968 4.118122 0.506421
-0.002093 4.322487 0.437001
-3.328745 -2.437954 0.524472
-4.030434 -1.991695 0.367773
-3.250859 -3.073092 0.376222
-1.677246 -4.141329 0.378292
-1.910721 -1.352624 1.249917
-1.910721 -1.352624 1.249917
0.643760 -1.553172 1.045305
0.643760 -1.553172 1.045305
1.071889 -0.128700 0.585966
0.819126 -1.849665 1.200421
2.998527 -0.701041 1.061133
3.102477 -0.438216 1.036002
3.022378 -0.109622 1.085742
4.359843 0.680758 0.399999
2.257931 2.042203 1.076878
2.257931 2.042203 1.076878
2.257931 2.042203 1.076878
0.558309 4.212071 0.468690
0.558309 4.212071 0.468690
1.401226 3.345988 0.778863
1.401226 3.345988 0.778863
1.437250 3.318414 0.784911
0.872209 0.314428 0.457502
-2.564484 -1.781111 1.041183
-1.899816 -0.900936 1.221545
-0.636095 -1.972333 1.214220
-0.636095 -1.972333 1.214220
1.423371 2.181253 1.224280
1.423371 2.181253 1.224280
2.620753 0.311444 1.216929
2.751054 -0.570032 1.169129
2.751054 -0.570032 1.169129
1.858559 -1.822527 1.224587
1.277758 -3.119555 0.916107
1.277758 -3.119555 0.916107
1.277758 -3.119555 0.916107
-2.947568 -3.402365 0.365554
-4.644511 -2.040009 0.192412
-4.515284 2.040118 0.221598
-1.207005 3.999906 0.500436
-1.312502 4.665319 0.251306
-1.312502 4.665319 0.251306
-1.312502 4.665319 0.251306
-1.312502 4.665319 0.251306
0.495206 -1.050867 0.655677
1.517501 -2.412781 1.155065
0.586791 -2.541091 1.223600
0.586791 -2.541091 1.223600
0.586791 -2.541091 1.223600
-0.395734 2.341322 1.249832
-0.395734 2.341322 1.249832
-2.858650 5.354305 0.049506
-3.330371 4.386096 0.110301
-5.748605 4.532465 0.006155
