0.200000 712.467623 1886.667363 0.137356
0.220408 668.849196 1206.350916 0.109834
0.240816 631.485510 986.679268 0.099332
0.261224 607.310638 644.349732 0.080271
0.281633 580.708174 369.782628 0.060810
0.302041 562.716070 278.886121 0.052810
0.322449 548.713781 168.646301 0.041067
0.342857 532.733341 112.769712 0.033581
0.363265 523.751567 65.474192 0.025588
0.383673 518.151165 51.832516 0.022767
0.404082 511.795834 34.039485 0.018450
0.424490 507.509475 16.281022 0.012760
0.444898 503.621769 8.142313 0.009023
0.465306 501.487903 3.128584 0.005593
0.485714 500.340696 0.381001 0.001952
0.506122 500.125613 0.048434 0.000696
0.526531 500.688206 1.046045 0.003234
0.546939 502.138999 4.607710 0.006788
0.567347 503.601855 7.807676 0.008836
0.587755 506.206150 14.266965 0.011944
0.608163 508.205985 21.472559 0.014654
0.628571 513.923305 20.812154 0.014426
0.648980 517.918549 39.707436 0.019927
0.669388 521.190799 68.335116 0.026141
0.689796 523.133282 83.905734 0.028966
0.710204 527.325608 124.787421 0.035325
0.730612 532.392745 179.658769 0.042386
0.751020 541.329568 166.741561 0.040834
0.771429 545.374906 227.087990 0.047654
0.791837 549.897884 459.348100 0.067775
0.812245 558.859116 346.298413 0.058847
0.832653 561.346103 749.771306 0.086589
0.853061 568.818888 335.096202 0.057887
0.873469 577.536111 669.524794 0.081824
0.893878 579.839752 925.843534 0.096221
0.914286 586.283124 1290.447982 0.113598
0.934694 593.801713 1255.245554 0.112038
0.955102 600.656583 1327.716970 0.115227
0.975510 612.252784 1516.402479 0.123142
0.995918 618.544271 1844.419609 0.135809
1.016327 626.646515 1726.764657 0.131406
1.036735 623.254263 2186.119581 0.147855
1.057143 640.315500 2030.679992 0.142502
1.077551 647.596300 2254.258570 0.150142
1.097959 649.618337 3003.632133 0.173310
1.118367 658.766327 2877.159161 0.169622
1.138776 665.194192 4096.786348 0.202405
1.159184 674.433479 6017.027150 0.245296
1.179592 675.930479 6885.190442 0.262396
1.200000 698.029984 7441.072652 0.272783
