0.200000 360.126360 656.810912 0.081044
0.220408 336.303056 460.853424 0.067886
0.240816 314.639940 201.482415 0.044887
0.261224 305.763897 245.406861 0.049539
0.281633 290.846640 111.846592 0.033443
0.302041 280.056837 90.671741 0.030112
0.322449 273.502364 56.595212 0.023790
0.342857 269.352016 41.563903 0.020387
0.363265 261.166730 25.252711 0.015891
0.383673 258.926275 17.005932 0.013041
0.404082 256.131670 8.973127 0.009473
0.424490 252.635685 4.272526 0.006536
0.444898 251.174451 2.895546 0.005381
0.465306 250.529355 1.092121 0.003305
0.485714 250.324751 0.225206 0.001501
0.506122 249.969417 0.035596 0.000597
0.526531 250.268456 0.607133 0.002464
0.546939 250.831903 1.503196 0.003877
0.567347 251.942137 3.558693 0.005965
0.587755 252.724684 6.235334 0.007896
0.608163 254.603551 9.774624 0.009887
0.628571 255.448793 12.802558 0.011315
0.648980 258.110675 16.130422 0.012701
0.669388 260.573332 29.583693 0.017200
0.689796 263.567255 23.328141 0.015274
0.710204 264.440567 32.649659 0.018069
0.730612 266.987772 66.609836 0.025809
0.751020 270.329749 72.626109 0.026949
0.771429 272.155968 89.462587 0.029910
0.791837 276.723109 81.880092 0.028615
0.812245 279.376289 110.645689 0.033263
0.832653 282.263788 175.307812 0.041870
0.853061 286.193696 159.863711 0.039983
0.873469 287.588474 162.612330 0.040325
0.893878 289.227953 223.020673 0.047225
0.914286 296.361162 158.993161 0.039874
0.934694 298.850539 340.744620 0.058373
0.955102 300.895682 337.706995 0.058113
0.975510 303.745800 306.589658 0.055371
0.995918 309.611106 469.908323 0.068550
1.016327 315.135329 539.784440 0.073470
1.036735 317.089879 555.910464 0.074559
1.057143 321.090954 599.174639 0.077406
1.077551 323.027792 637.131151 0.079820
1.097959 326.249947 724.465268 0.085116
1.118367 332.423439 685.127511 0.082772
1.138776 338.707281 871.471034 0.093353
1.159184 338.386293 888.265313 0.094248
1.179592 344.808205 1797.740158 0.134080
1.200000 344.576291 1567.189592 0.125187
