0.200000 217.246593 183.165342 0.042798
0.220408 202.663208 160.871539 0.040109
0.240816 193.100053 145.105759 0.038093
0.261224 181.371559 81.120001 0.028482
0.281633 175.342402 57.078954 0.023891
0.302041 169.081657 51.195963 0.022627
0.322449 164.554039 31.729170 0.017813
0.342857 161.899308 31.525055 0.017755
0.363265 158.041099 13.116785 0.011453
0.383673 155.134068 11.658991 0.010798
0.404082 153.350468 8.075818 0.008987
0.424490 151.691685 3.296869 0.005742
0.444898 150.960927 1.831129 0.004279
0.465306 150.419340 0.768478 0.002772
0.485714 150.096504 0.125313 0.001119
0.506122 150.005673 0.020281 0.000450
0.526531 150.186960 0.331374 0.001820
0.546939 150.700708 1.028553 0.003207
0.567347 151.234333 2.099486 0.004582
0.587755 152.321253 3.243515 0.005695
0.608163 152.674989 6.019401 0.007758
0.628571 153.499697 9.306246 0.009647
0.648980 155.396992 9.761076 0.009880
0.669388 156.402961 13.506576 0.011622
0.689796 157.061538 15.582299 0.012483
0.710204 160.237227 17.249658 0.013134
0.730612 161.230896 26.012352 0.016128
0.751020 161.597201 35.945114 0.018959
0.771429 164.125660 34.624684 0.018608
0.791837 165.859473 38.457475 0.019611
0.812245 167.773308 55.843946 0.023631
0.832653 168.186505 67.897547 0.026057
0.853061 172.516101 72.728270 0.026968
0.873469 173.541428 65.115265 0.025518
0.893878 175.295685 65.251416 0.025544
0.914286 176.444650 80.969010 0.028455
0.934694 180.824485 63.918660 0.025282
0.955102 181.629865 119.037418 0.034502
0.975510 184.676054 109.993441 0.033165
0.995918 184.221790 124.780169 0.035324
1.016327 185.271156 133.418493 0.036526
1.036735 191.734852 131.280430 0.036233
1.057143 193.250938 168.422381 0.041039
1.077551 194.258012 163.133672 0.040390
1.097959 199.577564 147.341055 0.038385
1.118367 201.684772 221.729937 0.047088
1.138776 203.095503 238.483134 0.048835
1.159184 201.915915 220.191809 0.046925
1.179592 207.752464 325.622186 0.057063
1.200000 211.461193 271.395493 0.052096
