0.200000 14.737441 10.857945 0.010420
0.220408 13.692129 9.503212 0.009748
0.240816 12.704230 5.958078 0.007719
0.261224 12.165944 4.985152 0.007061
0.281633 11.771642 3.377548 0.005812
0.302041 11.304771 2.684697 0.005181
0.322449 11.002393 2.098479 0.004581
0.342857 10.715104 1.384162 0.003720
0.363265 10.485280 1.005941 0.003172
0.383673 10.357858 0.732943 0.002707
0.404082 10.210036 0.428753 0.002071
0.424490 10.134950 0.265948 0.001631
0.444898 10.066214 0.133460 0.001155
0.465306 10.032097 0.053065 0.000728
0.485714 10.006641 0.008216 0.000287
0.506122 10.001856 0.001471 0.000121
0.526531 10.018738 0.026780 0.000517
0.546939 10.049101 0.084097 0.000917
0.567347 10.069105 0.166326 0.001290
0.587755 10.118698 0.273535 0.001654
0.608163 10.186682 0.424340 0.002060
0.628571 10.299410 0.494012 0.002223
0.648980 10.379686 0.691638 0.002630
0.669388 10.420109 0.907961 0.003013
0.689796 10.494974 1.068995 0.003270
0.710204 10.593813 1.262742 0.003554
0.730612 10.755567 1.477472 0.003844
0.751020 10.759551 1.895895 0.004354
0.771429 10.924558 2.071770 0.004552
0.791837 11.086168 2.246980 0.004740
0.812245 11.091016 2.671398 0.005169
0.832653 11.289379 2.943118 0.005425
0.853061 11.500082 2.997649 0.005475
0.873469 11.613186 3.278582 0.005726
0.893878 11.801857 3.481677 0.005901
0.914286 11.764946 4.238841 0.006511
0.934694 12.125969 4.590931 0.006776
0.955102 12.123007 4.821302 0.006944
0.975510 12.246930 5.173637 0.007193
0.995918 12.489530 5.452845 0.007384
1.016327 12.539831 5.939217 0.007707
1.036735 12.716192 6.655506 0.008158
1.057143 12.878512 7.175941 0.008471
1.077551 13.107077 7.563152 0.008697
1.097959 13.291378 7.650401 0.008747
1.118367 13.420380 7.886718 0.008881
1.138776 13.593417 8.766468 0.009363
1.159184 13.824823 8.649991 0.009301
1.179592 13.937896 9.376235 0.009683
1.200000 14.036994 9.842613 0.009921
