0.200000 143.046454 100.424395 0.031690
0.220408 135.118290 94.953657 0.030815
0.240816 128.511686 58.214156 0.024128
0.261224 121.799625 55.955274 0.023655
0.281633 116.090501 33.009723 0.018169
0.302041 113.429090 33.046810 0.018179
0.322449 110.203482 24.075746 0.015516
0.342857 107.028934 13.518701 0.011627
0.363265 104.860683 11.556637 0.010750
0.383673 103.699805 7.317534 0.008554
0.404082 102.041421 4.518347 0.006722
0.424490 101.425696 2.699834 0.005196
0.444898 100.679104 1.409620 0.003754
0.465306 100.275009 0.586740 0.002422
0.485714 100.022220 0.090640 0.000952
0.506122 100.016842 0.012545 0.000354
0.526531 100.061689 0.273510 0.001654
0.546939 100.461668 0.743892 0.002727
0.567347 100.665199 1.527402 0.003908
0.587755 101.327070 2.479011 0.004979
0.608163 102.034430 3.460580 0.005883
0.628571 102.689047 5.098047 0.007140
0.648980 103.457833 6.380784 0.007988
0.669388 103.411003 9.418708 0.009705
0.689796 104.535587 10.963095 0.010470
0.710204 105.725672 14.353302 0.011981
0.730612 107.118973 17.889740 0.013375
0.751020 107.799763 16.554511 0.012866
0.771429 109.738703 23.306577 0.015266
0.791837 110.060178 26.308299 0.016220
0.812245 111.851925 29.704069 0.017235
0.832653 113.710266 37.254345 0.019301
0.853061 115.193199 30.838950 0.017561
0.873469 115.532670 48.483499 0.022019
0.893878 118.443738 37.380743 0.019334
0.914286 117.927973 54.584074 0.023363
0.934694 120.660521 55.167142 0.023488
0.955102 120.027744 68.505283 0.026174
0.975510 122.404882 57.326807 0.023943
0.995918 123.968463 57.551544 0.023990
1.016327 126.087229 69.354024 0.026335
1.036735 126.312925 76.810230 0.027715
1.057143 128.823637 106.560516 0.032644
1.077551 130.419115 116.130525 0.034078
1.097959 131.503182 100.063331 0.031633
1.118367 135.376656 95.973724 0.030980
1.138776 134.135767 95.763530 0.030946
1.159184 137.177331 106.174232 0.032584
1.179592 138.231958 126.473345 0.035563
1.200000 140.539173 154.906529 0.039358
